trial index,file index,block index,beam_avg,beam_std,inj_avg,inj_std,ext_avg,ext_std,mid_avg,mid_std,bias_avg,bias_std,inj_p_avg,inj_p_std,ext_p_avg,ext_p_std
0,22,10,113.06653448275861,0.8621162093588065,124.2094827586207,0.004361881854099362,100.9153448275862,0.005031660198755753,99.87948275862077,0.0022340379562190917,3.3088155172413796,0.018539174282073575,1.1403448275862076e-07,1.840592240099186e-10,5.677413793103446e-09,4.165692566111158e-11
0,22,11,132.5758965517241,1.5076027292064402,122.86568965517235,0.005654394026670841,105.18379310344824,0.004894531931775743,101.52500000000009,0.005043668951393827,3.985148275862069,0.10029362723344822,1.0877586206896559e-07,4.206554387917994e-10,5.945172413793104e-09,4.3417248545530427e-11
0,22,12,132.97462068965515,1.5586268566147943,122.98948275862054,0.003939192985790093,105.12120689655164,0.0032861144371969494,101.52327586206906,0.004734320764742414,3.9171982758620687,0.11497013569722518,1.0903448275862076e-07,1.8405922400991862e-10,5.932413793103451e-09,4.210722923419444e-11
0,22,13,92.68986206896551,1.0761878536903906,120.91862068965516,0.011764990566285783,100.97844827586196,0.0045118651132062156,100.48862068965504,0.0039506943036536025,3.2619293103448284,0.025405649382935803,1.1617241379310348e-07,3.810387941055726e-10,5.65448275862069e-09,3.866964963356672e-11
0,22,14,56.214241379310344,0.9747758052693022,124.26724137931053,0.005861891033202633,105.18258620689659,0.004797786341738099,99.75793103448287,0.004086185837741786,2.337455172413794,0.06413777706204804,1.2277586206896562e-07,4.971181316162363e-10,5.297068965517243e-09,4.6226316674563474e-11
0,22,15,124.68186206896547,7.4425099907959416,120.1172413793103,0.009136989301883738,101.88965517241387,0.0026261286571957906,100.67017241379314,0.0035000648166170737,4.084917241379309,0.12222490936568328,1.1051724137931038e-07,5.37746412235122e-10,6.225517241379311e-09,9.74620468424127e-11
0,22,16,132.34527586206897,1.7248127972979936,122.86741379310334,0.007849537885064933,105.1824137931035,0.004316571425181058,101.52534482758625,0.005686400286244287,3.88806896551724,0.08307359706149503,1.0849999999999999e-07,5.043668951391289e-10,6.010344827586206e-09,4.7089519720566424e-11
0,22,17,129.2719655172414,2.0594175037933478,122.62413793103447,0.0056302699317074215,105.1827586206897,0.00450851181276519,101.46189655172414,0.004375729132917135,4.143720689655174,0.09250216452397894,1.079999999999999e-07,1.0680384442179834e-22,5.965689655172415e-09,4.308751066512886e-11
0,22,18,132.5400517241379,1.6042030039803035,122.92879310344836,0.0032861144372016192,105.24310344827575,0.006544556208864935,101.52534482758622,0.0053690200489068095,3.8346741379310356,0.05889661045364161,1.0903448275862077e-07,1.840592240099185e-10,5.967931034482759e-09,4.1199498408190534e-11
0,22,19,133.4584827586207,1.7334652673275148,123.04913793103458,0.0033947755312281652,105.24120689655159,0.0032861144372016205,101.46362068965519,0.005833441361027286,3.652920689655172,0.08532335966650159,1.1053448275862078e-07,5.031660198753157e-10,5.865172413793102e-09,5.1613998485734683e-11
0,22,20,65.08741379310347,1.516928152139639,124.75689655172424,0.004666753088822764,105.61017241379301,0.002287555433397059,101.52310344827592,0.005984452532297607,3.0483224137931035,0.13780705688535957,1.1905172413793106e-07,2.2340379562210853e-10,5.331379310344826e-09,4.4503036595076223e-11
0,22,21,117.6613275862069,1.2955810101890555,123.10896551724124,0.004844839965281181,105.36758620689649,0.004316571425187191,101.40344827586203,0.006636349698895766,3.5698706896551737,0.1772467256606191,1.1396551724137937e-07,2.626128657194441e-10,5.718448275862069e-09,4.6483414289322075e-11
0,22,22,125.23768965517245,1.3345776282614732,123.10982758620676,0.003969789119128225,105.2413793103447,0.003478392380271606,101.52603448275865,0.005278109434397928,3.7818241379310344,0.12188400051925243,1.1303448275862053e-07,1.8405922400991888e-10,5.730000000000001e-09,4.637755052805652e-11
0,22,23,125.06100000000002,1.9102948334948695,122.8598275862068,0.011621422944905969,105.17793103448275,0.011661696288042877,101.76672413793116,0.0047343207647356856,4.315762068965515,0.09171347033701388,1.079999999999999e-07,1.8731716231634045e-10,6.084999999999996e-09,5.598402027646643e-11
0,22,24,110.26325862068967,2.4779586573186645,119.8774137931035,0.004797786341738096,101.52758620689657,0.00960817357227957,100.73086206896538,0.004306047464563373,3.840601724137932,0.057423473076200236,1.1003448275862057e-07,1.840592240099187e-10,5.868620689655172e-09,4.918451745631734e-11
0,22,25,129.42639655172414,2.368335576178217,122.86689655172403,0.007540974982736721,105.60879310344818,0.004617885217701856,101.52637931034486,0.005197258340018613,3.8104017241379315,0.04775488765792256,1.1046551724137938e-07,5.031660198753157e-10,5.741206896551725e-09,4.9703598168557323e-11
0,22,26,121.72496551724143,2.644198734240392,122.86517241379305,0.007312901195555503,104.69241379310336,0.010312714827547876,101.52551724137938,0.005354917003668126,4.465158620689654,0.1317515924661344,1.071206896551724e-07,3.2861144371999657e-10,5.885689655172413e-09,4.97753574261053e-11
0,22,27,130.7170172413793,7.312645657248096,120.4879310344826,0.00449507359565317,102.200172413793,0.008883530851366003,100.60999999999994,0.002649064714131443,4.564946551724139,0.08528334654800473,1.0731034482758617e-07,4.666753088820416e-10,5.910172413793101e-09,4.781144909168533e-11
0,22,28,134.65272413793102,2.2261621510045093,122.80603448275876,0.006195543155441166,105.30379310344837,0.0048945319317826985,101.5253448275862,0.005031660198755753,3.7856034482758627,0.07090381665306149,1.0962068965517234e-07,4.894531931780177e-10,5.728620689655174e-09,4.791982616691026e-11
0,22,29,130.50349999999997,8.543000202792477,120.55379310344836,0.012541522083244057,102.13448275862075,0.0053549170036681784,100.67000000000006,5.733987735983699e-14,4.541748275862069,0.08895160963481379,1.079999999999999e-07,2.6490647141301113e-10,5.85e-09,4.9132831057443643e-11
1,0,0,114.94098275862068,1.8330008230334698,123.16637931034485,0.011191832213180071,109.38982758620699,0.002956633523230865,99.81724137931032,0.004508511812765186,3.8028551724137922,0.11793285209964068,1.1653448275862069e-07,5.031660198753158e-10,1.4091379310344827e-08,5.3915081894182226e-11
1,0,1,86.85093103448277,4.674725217037836,126.70793103448277,0.004086185837735979,108.47241379310346,0.004316571425187194,98.4777586206896,0.004206554387920108,6.4607051724137925,0.19637082305733544,1.1850000000000008e-07,5.043668951391224e-10,1.3000000000000014e-08,4.955946277833525e-11
1,0,3,105.26127586206897,3.503288338935712,120.18379310344824,0.004894531931775743,107.0124137931036,0.0043165714251810604,102.74396551724129,0.004934538202471661,4.687908620689656,0.09636467883975279,1.1094827586206904e-07,2.2340379562211145e-10,1.5250000000000008e-08,3.224086978061433e-10
1,0,4,109.63265517241379,1.681827624850305,127.62568965517241,0.008400515641130077,105.06258620689665,0.004417010510644524,102.19810344827576,0.003954520642864007,3.3476586206896553,0.170883326396022,1.1420689655172418e-07,4.0861858377396813e-10,1.2687931034482756e-08,9.925615665538732e-11
1,0,6,49.720948275862064,0.6437102274523835,124.51017241379326,0.0013130643285960315,105.79327586206898,0.00509142072836574,99.93931034482752,0.002556085937051506,2.7339120689655174,0.019392050076528885,1.2539655172413795e-07,4.934538202469118e-10,1.0396551724137932e-08,4.5751108667917826e-11
1,0,7,132.7318965517242,14.063880046204286,127.80568965517256,0.004995460734427689,100.79413793103453,0.005309535532799778,95.97482758620684,0.005040669445359045,5.003953448275862,0.22784467332667538,1.1432758620689658e-07,7.34797526342249e-10,1.1022413793103443e-08,1.185335890633421e-10
1,0,9,106.06141379310343,14.467012708329394,125.18189655172422,0.004759808543885067,107.68017241379316,0.0013130643285960317,97.92982758620693,0.0013130643285978972,5.339965517241378,0.17499928476217153,1.1525862068965516e-07,4.797786341741787e-10,1.0910344827586206e-08,1.4592674823338564e-10
1,0,11,144.48439655172413,1.0690885598302096,128.04982758620696,0.0071307043795569664,103.72000000000001,1.4334969339959246e-14,98.53913793103446,0.0028312062760640854,3.367610344827586,0.08954026378381681,1.1506896551724132e-07,2.5560859370538196e-10,1.209310344827585e-08,5.252257314388896e-11
1,0,13,67.38508620689657,0.4686595773645672,121.64741379310342,0.007389025723965633,103.78086206896549,0.008842576975867645,97.25741379310355,0.004417010510650797,3.22038103448276,0.014858365909734505,1.242931034482758e-07,4.958997029909323e-10,9.89689655172414e-09,4.6081807368601905e-11
1,0,17,125.53581034482758,1.497635346159586,124.15551724137924,0.017589112840109524,101.03672413793102,0.004734320764742415,98.53948275862066,0.0022340379562222666,3.713325862068965,0.021944192056972102,1.1501724137931028e-07,1.3130643285972202e-10,1.150000000000001e-08,4.588314677411238e-11
1,0,19,151.81239655172413,1.7974755293423041,128.4153448275862,0.005031660198748602,102.37655172413794,0.005789198695550126,103.59637931034491,0.004847960635463768,3.676103448275861,0.032748793820119866,1.1003448275862055e-07,2.626128657194443e-10,1.151896551724139e-08,4.375729132915606e-11
1,0,21,163.9338103448276,4.138547374008019,124.08465517241379,0.005031660198755751,102.07155172413789,0.0036523119992851855,102.5,0.0,5.003420689655172,0.06403137870735842,1.055344827586207e-07,5.031660198753157e-10,1.138620689655173e-08,3.478392380269856e-11
1,0,22,152.04646551724142,4.710709330188705,124.14844827586194,0.0036523119992851855,101.89000000000007,7.167484669979623e-14,104.20793103448277,0.0040861858377359795,4.475418965517242,0.05825578642111563,1.0584482758620697e-07,3.6523119992833024e-10,1.1327586206896553e-08,4.882156357154599e-11
1,0,23,154.0533620689655,10.513910554465829,125.79172413793104,0.004245919004307624,102.07224137931028,0.004206554387920105,103.35327586206894,0.004734320764742415,5.0611275862069,0.14969905341741954,1.0579310344827591e-07,6.144065940359973e-10,1.1293103448275864e-08,4.906876294214745e-11
1,0,24,165.0674137931035,2.7768477965888696,124.38931034482772,0.005882495283146113,103.16948275862073,0.004361881854103153,103.35396551724139,0.004934538202471661,5.19973275862069,0.05242821788744093,1.0603448275862078e-07,1.8405922400991857e-10,1.1329310344827589e-08,4.958997029909374e-11
1,0,25,165.16022413793107,1.9770330956161386,124.389827586207,0.0022875554333970567,103.10862068965508,0.005757763900167546,103.3541379310345,0.004968138046019692,5.199191379310344,0.04963959683058186,1.0601724137931045e-07,1.3130643285972215e-10,1.1298275862068968e-08,3.5000648166152475e-11
1,0,26,164.8941724137931,2.5443173567495934,124.4572413793103,0.01022434374821436,103.04879310344832,0.006773940315104051,103.2905172413793,0.0022340379562190925,5.186779310344829,0.0390666356443533,1.059655172413794e-07,1.8405922400991865e-10,1.1291379310344827e-08,4.306047464565342e-11
1,0,27,164.9656724137931,2.6287266972242165,124.5177586206898,0.00974105139472241,102.98689655172402,0.005984452532293473,103.2324137931033,0.0043165714251810604,5.1625189655172425,0.05004155976959774,1.0593103448275871e-07,2.556085937053817e-10,1.1267241379310344e-08,5.0914207283696125e-11
1,0,28,157.91005172413796,1.7911894060946625,128.53672413793097,0.005739347427443453,100.3686206896551,0.003478392380271605,102.68068965517247,0.002556085937051506,3.623822413793103,0.03143583296290051,1.1077586206896558e-07,4.206554387917936e-10,1.1298275862068966e-08,6.067277579712315e-11
1,0,29,165.49961403508775,2.378728177246837,124.2692982456142,0.004574638597279901,102.98824561403494,0.0038372269644778062,103.0500000000001,0.00188982236504576,5.236084210526315,0.04086707891564717,1.0600000000000009e-07,1.889822365046128e-10,1.1219298245614033e-08,4.4072166837179965e-11
1,1,0,113.53010714285713,15.867099152510027,125.91232142857136,0.004260205470322909,109.38964285714293,0.001872563351798034,101.27999999999999,1.433946235663123e-14,5.08603392857143,0.1951065883765131,1.1258928571428564e-07,5.317821055584817e-10,1.0383571428571435e-08,1.7243105153210527e-10
1,1,2,144.47610714285722,3.020666799828216,121.03999999999996,0.01159937302380768,104.14732142857136,0.004468504500115547,100.97874999999989,0.003337119062361281,4.8324124999999984,0.06396728442940756,1.0605357142857151e-07,2.2720778292870195e-10,1.0774999999999997e-08,5.477225575051685e-11
1,1,4,115.81158928571428,1.5259269466224694,120.30767857142867,0.008942456735568415,105.2417857142856,0.0038645911730841873,99.81767857142857,0.004260205470316854,4.446462500000001,0.03600993076411505,1.0944642857142855e-07,5.016207497934814e-10,1.0382142857142858e-08,5.0837147681745546e-11
1,1,5,153.77262500000003,3.9126238699531646,121.82874999999997,0.008104432008590408,102.68232142857146,0.004667516929340889,100.0,0.0019069251784921601,4.884378571428571,0.09627487487640536,1.0476785714285714e-07,5.042031130613703e-10,1.0848214285714286e-08,6.027534224802758e-11
1,1,6,123.20221428571429,2.594136792596199,125.12428571428568,0.00911684611676983,103.5380357142857,0.004008918628688418,99.4499999999999,1.0037623649641861e-13,3.5214017857142856,0.0658598111447791,1.1208928571428567e-07,2.8773635118317806e-10,1.0376785714285716e-08,5.717937145055499e-11
1,2,1,78.34684482758621,2.7476810241705314,124.50551724137945,0.013135249721225825,108.90034482758611,0.0018405922400975211,96.52793103448282,0.004086185837741786,6.620887931034485,0.0728471966674831,1.1548275862068967e-07,5.040669445356445e-10,9.445862068965517e-09,3.489505483280751e-11
1,2,3,158.04270689655178,3.5599193170860097,127.68431034482754,0.007036762853607887,100.5463793103449,0.005197258340012662,100.85086206896558,0.0028312062760640863,3.7084793103448273,0.13261122277746176,1.0662068965517248e-07,4.894531931780173e-10,1.1446551724137937e-08,6.273172409157498e-11
1,2,4,153.3332586206897,18.942825341389756,128.53465517241378,0.008422092343558313,97.55948275862076,0.008669853758067845,98.84017241379318,0.0013130643285960313,4.402063793103448,0.34191018144365576,1.0613793103448283e-07,6.054801157750007e-10,1.0889655172413787e-08,9.856809058487811e-11
1,2,5,140.57475862068966,1.367963004916111,126.64982758620677,0.0013130643285978953,103.47586206896551,0.007017392617850536,95.0,0.0,3.2667758620689655,0.03847495111470432,1.1344827586206891e-07,5.016608833298414e-10,9.89137931034483e-09,3.8908271607924825e-11
1,2,7,126.43672413793102,1.2531237711107894,125.97741379310331,0.004417010510650802,109.51017241379324,0.0013130643285960296,101.89000000000007,7.167484669979623e-14,4.0180465517241375,0.12251909584856523,1.0998275862068953e-07,2.287555433395875e-10,1.0610344827586197e-08,5.521776720297568e-11
1,2,9,118.66722413793104,13.855403504850162,128.1099999999999,0.0067538163350631605,103.10982758620682,0.001313064328597897,99.2694827586208,0.0022340379562190947,4.889624137931036,0.09543161657556817,1.1074137931034482e-07,6.897837145785319e-10,9.315344827586204e-09,8.621099203822793e-11
1,2,10,158.71831034482756,4.5148588064686175,127.80637931034497,0.005197258340018612,99.02379310344837,0.0048945319317826985,100.18344827586205,0.004794633014849479,3.5617706896551713,0.13069116133904235,1.0620689655172423e-07,4.0861858377396787e-10,1.0972413793103445e-08,6.432675209026828e-11
1,2,11,163.40329310344828,4.537417071915805,126.89137931034494,0.003950694303658495,97.01034482758634,0.00184059224009752,101.89000000000007,7.167484669979623e-14,4.066060344827588,0.03017687007624056,1.0201724137931037e-07,1.313064328597255e-10,1.1293103448275862e-08,7.221330237935582e-11
1,2,14,164.70031034482753,4.322899348722956,127.02034482758636,0.014505354999240092,97.5,0.0018731716231643462,101.7091379310345,0.002831206276060061,4.316299999999998,0.04667797857888174,1.0156896551724146e-07,4.995460734425111e-10,1.0912068965517242e-08,4.2209112705698024e-11
1,2,15,161.10360344827592,3.940378799760489,127.13000000000008,0.010429378208913898,97.80293103448287,0.004591609697355247,101.46155172413798,0.0036523119992851838,4.390193103448276,0.04889628429921671,1.0193103448275865e-07,2.5560859370538185e-10,1.0777586206896547e-08,4.206554387917993e-11
1,2,16,164.254775862069,5.653994728285244,126.9506896551723,0.0025560859370515054,97.37931034482766,0.0025560859370515063,101.76741379310357,0.0044170105106445205,4.2505137931034485,0.03934809319384513,1.0120689655172424e-07,4.08618583773968e-10,1.0887931034482758e-08,4.6178852176994865e-11
1,2,17,163.8778620689655,4.892524940808246,126.8910344827587,0.005521776720300409,97.80241379310354,0.004316571425187195,101.7675862068967,0.004316571425181061,4.3939689655172405,0.05379367407828651,1.0134482758620697e-07,4.794633014853819e-10,1.0879310344827587e-08,9.130365894486988e-11
1,2,18,165.43270689655176,4.804425492823463,126.82844827586204,0.004104650395581907,97.37896551724145,0.0030720329701772074,102.25620689655182,0.005565427808433333,4.166363793103449,0.033366012217897124,1.0100000000000012e-07,1.3350480552724793e-22,1.091206896551724e-08,5.3237587983958136e-11
1,2,19,158.74029310344838,4.438419582043522,127.9877586206895,0.004206554387914127,97.01189655172428,0.006340318369260203,100.24258620689643,0.004417010510650798,3.711168965517241,0.10378097585679309,1.0196551724137935e-07,3.7301602624803165e-10,1.0787931034482754e-08,6.234478609552726e-11
1,2,20,116.50691379310348,0.7404015573472296,126.03844827586207,0.0036523119992851855,100.48931034482744,0.002556085937051503,101.5879310344828,0.004086185837741788,3.8422051724137933,0.022807173559194538,1.1198275862068961e-07,1.3130643285972205e-10,9.57551724137931e-09,4.00075612938051e-11
1,2,21,165.31660344827583,5.51737741837823,126.9505172413792,0.0022340379562190934,97.31982758620687,0.0013130643285960324,102.31862068965515,0.00347839238026666,4.166905172413794,0.03551365649068214,1.0127586206896562e-07,4.508511812769271e-10,1.1751724137931032e-08,3.6229406191079893e-09
1,2,23,157.51168965517243,6.593650431078336,126.94999999999987,1.2901472405963322e-13,97.25810344827596,0.003954520642864004,102.13465517241386,0.005686400286242999,3.988374137931033,0.04471326017199722,1.0020172413793098e-07,4.1230689443254595e-10,1.0715517241379305e-08,4.1046503955798326e-11
1,2,24,134.09293103448277,5.299896363972083,128.72000000000006,0.004188539082913146,100.00086206896552,0.005391508189420981,101.34120689655182,0.005643684937458573,3.268910344827587,0.11664301768780502,1.0484482758620684e-07,3.6523119992833003e-10,1.0339655172413796e-08,5.905589137512145e-11
1,2,25,165.02784482758616,5.250525212832216,126.9510344827585,0.003072032970177209,97.31965517241376,0.0018405922400975203,102.37672413793106,0.004734320764735691,4.184705172413793,0.06447217657039446,9.999310344827578e-08,1.5085960589122053e-10,1.0581034482758618e-08,4.75980854388818e-11
1,2,27,163.98872413793106,5.716696769783468,126.82086206896548,0.015925757880405473,97.25862068965529,0.0034783923802716027,101.03793103448274,0.004086185837741786,4.421489655172413,0.050607816779399434,1.0034482758620687e-07,4.794633014853822e-10,1.0339655172413794e-08,5.278109434395268e-11
1,2,29,134.5126379310345,34.172753963693026,127.56034482758633,0.0018405922400975203,99.7591379310346,0.002831206276064084,97.5608620689656,0.002831206276060062,4.906874137931035,0.3712181609291628,1.0703448275862069e-07,9.727067901981183e-10,9.595344827586209e-09,2.1793460726317035e-10
1,3,0,130.76433928571433,1.088679738812704,125.3051785714287,0.005042031130616306,100.00071428571428,0.0025987009741895357,100.00035714285715,0.0018725633517980343,3.872192857142856,0.027165204061230852,1.1030357142857142e-07,4.6396092535874017e-10,1.1404464285714283e-08,4.995509954728567e-09
1,3,1,157.6196,14.354694469702878,127.9263636363637,0.004854793875031946,106.70781818181817,0.00497806636969743,100.61036363636356,0.0033130697210354953,4.778672727272725,0.6447114742139811,1.0783636363636358e-07,4.20036875084771e-10,9.530727272727273e-09,7.195303369031118e-11
1,3,5,66.4364642857143,2.467229723352126,122.62232142857138,0.004260205470316851,108.8405357142858,0.0029662604907004938,95.0,0.0,6.411017857142857,0.12216235115190374,1.160178571428572e-07,2.328535574578553e-10,8.501785714285714e-09,4.7063096635634515e-11
1,3,6,143.03987500000005,2.204919195076811,122.98999999999985,1.433946235663123e-13,98.90142857142851,0.003530939318015787,96.10000000000004,4.301838706989369e-14,3.7347964285714284,0.03712044751045741,1.0998214285714272e-07,1.336306209562116e-10,1.0092857142857151e-08,4.615051603037742e-11
1,3,8,145.0469821428571,1.3815392402688402,129.98892857142857,0.015917808372277683,103.35446428571427,0.005016207497937401,97.61999999999992,8.603677413978738e-14,2.9382428571428556,0.026565451638909186,1.120714285714285e-07,2.5987009741882336e-10,9.244285714285715e-09,4.102580752546996e-11
1,3,9,136.02139285714287,33.363371280862424,130.00946428571427,0.01813280731984258,97.01017857142871,0.0013363062095609068,95.0,0.0,4.114632142857144,0.3630950039000026,1.0873214285714284e-07,7.743870638610441e-10,9.799285714285718e-09,2.7488084785863205e-10
1,3,11,76.32023214285714,12.886141550999762,130.00160714285715,0.005649387968228443,109.99982142857142,0.003562977012951137,97.13642857142861,0.004834937784154754,4.534137499999999,0.15922369919821494,1.167321428571428e-07,5.556673769137744e-10,8.25625e-09,7.506512324157431e-11
1,3,12,119.9648392857143,1.2069261749929519,126.40142857142847,0.004012965998344953,102.1310714285715,0.010032414995869857,95.0,0.0,3.3672196428571426,0.05316946977574409,1.1396428571428577e-07,2.6726124191242313e-10,8.976964285714285e-09,3.755817997609691e-11
1,3,14,147.96316071428575,10.404097877587876,129.99892857142856,0.004928053803041331,97.01053571428585,0.002272077829284967,100.18374999999999,0.005244044240846666,3.6325607142857144,0.32029632171053524,1.0433928571428579e-07,6.113111308501556e-10,9.901250000000002e-09,4.212805154849581e-11
1,3,16,146.70782142857146,1.687665586296299,130.00053571428572,0.0040089186286827155,97.01000000000013,1.2905516120968109e-13,107.01160714285729,0.003705909636478102,3.8498392857142867,0.026588368465596684,1.0407142857142867e-07,2.5987009741881995e-10,9.853571428571426e-09,4.033624904491003e-11
1,3,17,157.32378571428572,3.077421593207154,127.25357142857148,0.004834937784154755,97.01464285714299,0.00830427835281387,103.65892857142849,0.0031209389196589564,3.7984678571428594,0.02135698401539336,1.0378571428571437e-07,4.140393356054108e-10,9.953392857142857e-09,3.834184923288656e-11
1,3,19,127.83435714285713,1.3076388635256284,120.00178571428576,0.006903791542505973,97.01142857142868,0.006158090444452297,94.99964285714285,0.0018725633517980343,3.6258982142857143,0.02172901278828025,1.1498214285714282e-07,2.328535574578554e-10,9.285178571428572e-09,3.405829608872894e-11
1,3,20,77.29157142857147,0.7536138354535522,120.42678571428576,0.006062445608272613,102.98642857142845,0.004834937784147885,95.06017857142862,0.001336306209560907,3.462735714285713,0.018754358800715312,1.1955357142857132e-07,5.016207497934749e-10,8.240357142857145e-09,3.3136866901564075e-11
1,3,22,153.9854107142857,12.051761928941472,126.64964285714275,0.0018725633517980352,97.0101785714287,0.0013363062095609064,98.17107142857148,0.003120938919663393,3.7990303571428576,0.23926580952393278,1.0583928571428572e-07,7.077951864586404e-10,9.851785714285713e-09,6.324863326894602e-11
1,3,24,140.9087321428572,26.404681940547842,130.0,0.0,99.81464285714284,0.010611192326847239,97.86749999999994,0.004369314487528748,4.445882142857142,0.2377104840363152,1.1076785714285715e-07,9.340249447432297e-10,9.040178571428572e-09,1.652160136573666e-10
1,3,26,105.69644642857145,0.9860464846066818,126.27517857142857,0.01595346316675718,104.69374999999991,0.004885042104594472,102.92857142857147,0.0035309393180208053,3.544301785714288,0.024551248744922656,1.166428571428571e-07,4.834937784152258e-10,8.86625e-09,4.5349651697570014e-11
1,3,27,163.7293571428572,4.535878964348673,130.0,0.0019069251784894503,97.01035714285727,0.0018725633517953741,103.59642857142865,0.004834937784147883,3.7185875000000013,0.032176920370748006,1.0575000000000002e-07,4.3693144875264964e-10,1.006303571428572e-08,5.72687331116008e-11
1,3,30,112.79630357142858,19.504938655651145,126.09714285714297,0.006799541619383678,97.31749999999997,0.006396021490666333,95.12196428571424,0.00400891862868272,5.092174999999999,0.1793243584833207,1.140892857142857e-07,6.948325034079819e-10,8.979642857142855e-09,1.3498773393048825e-10
1,3,32,124.63832142857143,4.482437316327491,120.00142857142858,0.006722708174155071,100.79392857142861,0.00492805380304133,99.69714285714277,0.004558423058387849,4.477739285714287,0.034985288745005734,1.0707142857142855e-07,2.598700974188234e-10,9.551249999999998e-09,3.406210904696431e-11
1,3,33,167.24148214285722,1.3447251559816507,129.99982142857147,0.005219220223388807,105.24035714285701,0.0018725633517980356,100.85053571428575,0.0022720778292881928,3.8029392857142867,0.0970734561201819,1.1401785714285722e-07,1.3363062095621167e-10,9.648035714285713e-09,3.958577322168207e-10
1,3,34,119.06082692307695,2.82522157882475,120.00076923076924,0.007368761261839894,109.99942307692307,0.002354354778988301,100.60980769230765,0.002417570174893355,4.693423076923077,0.1311070414575766,1.1471153846153852e-07,7.231884320808938e-10,9.045384615384616e-09,3.637827074232777e-11
1,4,0,102.07682758620692,26.908225380497445,125.00155172413791,0.009138644403665528,101.40344827586199,0.0051475506483092985,96.70982758620693,0.001313064328596029,4.789299999999998,0.14575186917642285,1.1662068965517245e-07,9.519617087776356e-10,8.53758620689655e-09,2.2965504524484659e-10
1,4,1,61.88481034482759,0.4401385530216809,121.76948275862087,0.002234037956219094,105.61017241379301,0.005458416745692973,98.35586206896548,0.004968138046019693,3.206889655172415,0.01577729536396568,1.2605172413793108e-07,3.9391929857916603e-10,8.115689655172412e-09,1.9204537929145616e-11
1,4,2,53.17794827586208,5.589770269335257,122.07051724137922,0.002234037956222268,109.20844827586207,0.004511865113202358,97.31965517241377,0.0018405922400975205,6.110124137931033,0.1013882745397911,1.2331034482758628e-07,4.666753088820358e-10,8.131034482758617e-09,4.912174832494959e-11
1,4,5,129.98765517241378,4.992172910690888,129.0256896551725,0.005335110109356325,106.15982758620682,0.001313064328596031,97.98827586206885,0.004245919004307621,5.220779310344829,0.30653573888463825,1.150689655172413e-07,2.55608593705382e-10,8.727241379310347e-09,3.053862112997668e-11
1,4,7,134.74701724137933,5.642877682845621,123.42362068965514,0.015182893867201648,98.84000000000009,8.600981603975547e-14,102.37810344827591,0.003954520642858386,4.193331034482761,0.055099690217540714,1.0777586206896541e-07,4.2065543879179955e-10,9.479655172413792e-09,3.7788214873199005e-11
1,4,9,136.74922413793104,4.50559609173562,123.96655172413796,0.008895440215320585,100.12206896551717,0.004086185837735982,101.40275862068958,0.004508511812765186,4.107584482758621,0.054406868122053975,1.182758620689657e-07,4.508511812769273e-10,8.909655172413794e-09,7.041146032221324e-11
1,4,10,102.60894827586206,1.1942198866325053,124.14741379310341,0.0044170105106508,105.72999999999986,1.4334969339959247e-13,102.7444827586206,0.005016608833301002,3.8562344827586177,0.018347718933934054,1.1937931034482752e-07,5.240726548966241e-10,8.380172413793104e-09,2.934916115901854e-11
1,4,11,164.25074137931037,1.5337579072027094,123.29120689655171,0.0032861144371969507,104.1487931034482,0.0032861144372016214,103.35344827586214,0.004794633014856295,5.559468965517243,0.07899988053932032,1.0986206896551714e-07,3.478392380269811e-10,9.228620689655173e-09,3.575983613242379e-11
1,4,12,141.9195344827586,1.8922619734019555,123.23396551724123,0.007933861512508508,105.42465517241384,0.005031660198755753,103.23206896551712,0.0040861858377359795,4.810324137931032,0.06061924976627691,1.1101724137931044e-07,1.3130643285972176e-10,1.420327586206897e-08,2.391238293231171e-08
1,4,13,158.10686206896546,2.7915657019602005,123.35344827586214,0.005147550648315314,102.9872413793102,0.004508511812765189,103.35362068965519,0.004847960635470654,5.012584482758621,0.05117930914750109,1.0898275862068974e-07,1.313064328597239e-10,9.382241379310345e-09,3.382323002452881e-11
1,4,14,109.25153448275861,1.5692008494159135,125.30758620689667,0.008231378735439615,100.00051724137933,0.0051032888580611075,101.64862068965512,0.0034783923802716036,3.8211896551724154,0.03302527840782107,1.2017241379310346e-07,5.343607768225584e-10,8.4951724137931e-09,3.46532385924976e-11
1,4,15,163.60870689655184,1.7288745351231276,123.35379310344833,0.005240726548968358,104.32999999999994,5.733987735983699e-14,103.72000000000001,1.4334969339959246e-14,5.654384482758621,0.04549178372596387,1.0999999999999987e-07,1.3350480552724793e-22,9.243793103448273e-09,3.2596823987304255e-11
1,4,16,115.35818965517244,2.827960758412178,123.3531034482759,0.005984452532297607,99.08396551724141,0.0085716086173599,103.78017241379307,0.002287555433397056,4.202496551724139,0.050256807047080125,1.0917241379310351e-07,3.810387941055727e-10,9.257931034482761e-09,3.030596147073158e-11
1,4,18,161.82137931034475,1.1204571721632868,123.23310344827568,0.005028653529703516,103.90206896551716,0.004086185837735976,103.72034482758622,0.0018405922401001332,5.638751724137929,0.046332786471766925,1.1093103448275869e-07,2.55608593705382e-10,9.220344827586207e-09,2.8157795794501572e-11
